x0,x1,y,,min,-3.1265607,-2.9512289
0.056271173,0.18210244,3.7010162,,max,3.7522254,2.9387739
0.14834584,1.6508107,-1.10983,,,,
-0.54636294,-0.01591379,3.1910367,,,,
-0.086209476,1.210672,-0.08924975,,,,
0.9917669,0.7818862,3.5290604,,,,
-0.59294415,0.079621136,2.722353,,,,
0.34090963,2.006599,-1.9287024,,,,
2.4864888,0.016237868,9.12478,,,,
-0.20987387,-1.1150265,7.5811014,,,,
0.59821814,2.097057,-1.7256776,,,,
-1.7988074,0.36440316,-0.64148575,,,,
-0.70339596,0.55991405,0.89086336,,,,
1.4417781,-0.07875908,7.3483,,,,
-1.1039275,1.0090792,-1.4582881,,,,
-1.3405323,-0.7016234,3.8970387,,,,
0.38096875,-1.158545,8.90816,,,,
-0.48660478,1.3362832,-1.3049797,,,,
0.7270826,0.906312,2.5686054,,,,
0.67334,0.2071236,4.84921,,,,
-1.3088912,-0.55324143,3.453165,,,,
0.42849326,-0.5723579,7.0148196,,,,
0.040656563,-0.8427206,7.1364694,,,,
1.3353004,-1.1314901,10.702233,,,,
-1.1790107,0.2828994,0.87266815,,,,
0.00124828,0.9692306,0.902928,,,,
0.33719784,1.2906369,0.47895816,,,,
0.71194726,-0.038807184,5.749655,,,,
0.36005217,-0.96605307,8.197476,,,,
0.7798921,-0.13488153,6.2051773,,,,
2.7486374,-0.28209326,10.664907,,,,
-0.5722783,0.64826703,0.8577501,,,,
-0.7493679,-0.09510386,3.0226345,,,,
0.7139874,0.91724455,2.5173798,,,,
-0.5764282,0.15297379,2.5237916,,,,
-1.0041474,0.079896614,1.930758,,,,
-0.63562006,0.7209439,0.48140532,,,,
-0.55268776,-0.2661863,4.00311,,,,
-0.986769,-0.8939925,5.2739625,,,,
-0.052441992,-0.07643073,4.34575,,,,
-0.4693295,-0.9407293,6.456507,,,,
0.9388927,-0.28105164,7.0337167,,,,
-0.10865331,0.8022698,1.2508985,,,,
-0.2410015,0.09906461,3.360959,,,,
-1.4540772,-0.25798088,2.1626396,,,,
0.918527,-0.8101593,8.793997,,,,
0.10253837,-1.4354501,9.30457,,,,
0.011822552,0.079655,3.947263,,,,
-1.0716628,-0.19530676,2.7216885,,,,
-0.6196979,0.7657377,0.33414662,,,,
1.1970009,0.542907,4.746781,,,,
0.699659,0.42131063,4.180603,,,,
1.2566459,1.7888665,0.62028396,,,,
2.405262,-0.4248108,10.458772,,,,
0.98183423,-1.176571,10.159871,,,,
0.9098354,-0.47931892,7.641533,,,,
-1.8160548,-0.39041796,1.9313549,,,,
1.4023988,1.9595653,0.3346399,,,,
-0.9811434,-2.1379023,9.506938,,,,
-0.57948357,-1.4760137,8.047523,,,,
0.17570879,0.45633504,2.9984725,,,,
0.096928775,-1.3807489,9.077212,,,,
-2.1381345,0.024860784,-0.14769617,,,,
0.35570076,-0.43018767,6.367921,,,,
0.65031105,-0.010457746,5.527125,,,,
-0.026362972,0.81245035,1.3844177,,,,
-0.5999926,0.44649655,1.4663612,,,,
0.09394454,0.15142536,3.879352,,,,
0.99344695,-1.511041,11.328336,,,,
-0.48471895,0.44164658,1.7279288,,,,
0.36307913,-0.27909997,5.8693547,,,,
-0.7548881,-0.8965678,5.744008,,,,
-0.036391046,0.43710783,2.6341212,,,,
-0.22310716,-0.7111775,6.1715155,,,,
0.7276044,1.6252881,0.13325281,,,,
0.5994211,0.9440035,2.1971116,,,,
0.54032975,-0.1312715,5.738166,,,,
-0.45640987,-0.9042992,6.375684,,,,
0.2175202,0.42790666,3.1763287,,,,
1.4679362,-1.451093,12.065177,,,,
-0.9784745,-0.08058391,2.5174131,,,,
-1.0321832,0.14459711,1.6367627,,,,
-0.55347013,0.31533048,2.0379083,,,,
0.1042068,-0.6933472,6.75958,,,,
1.0122911,-0.7989644,8.955443,,,,
-0.4302766,1.1213951,-0.48927382,,,,
0.627102,0.1419976,4.9771514,,,,
-1.0906401,-0.8722534,5.000998,,,,
0.1355633,-0.011073272,4.5165925,,,,
-0.3485829,-1.9668046,10.1775675,,,,
-0.7404621,-1.0758467,6.366637,,,,
0.5856176,0.14301421,4.887972,,,,
-0.80856,0.08154405,2.3062127,,,,
-1.3289938,1.4132023,-3.2456872,,,,
-0.19244711,1.5441517,-1.4280877,,,,
0.119930714,-1.5169306,9.601319,,,,
-1.3359953,0.5634975,-0.39082775,,,,
-0.39030245,0.35173392,2.2307978,,,,
-0.47918913,0.8642992,0.3028657,,,,
1.6597862,-0.34400004,8.685606,,,,
-0.86911863,0.7409064,-0.04627733,,,,
-0.3428292,1.1288179,-0.3265028,,,,
-0.35067174,1.552971,-1.7909149,,,,
3.268346,-2.2586973,18.416883,,,,
-0.43928352,1.422468,-1.5136036,,,,
0.7580625,0.38119993,4.4208336,,,,
0.5252108,0.54368126,3.4023561,,,,
0.895566,0.5978271,3.9670253,,,,
0.91714257,0.19742875,5.349985,,,,
1.132143,-0.28752413,7.4423566,,,,
-0.55125993,0.30655405,2.0504742,,,,
1.3572446,1.526482,1.7265234,,,,
1.1449417,0.12447805,6.076037,,,,
-0.3925998,-0.56839997,5.345317,,,,
0.35810903,-0.47906765,6.549017,,,,
-1.1232007,-0.46908364,3.527742,,,,
-1.6345497,-0.8584064,3.8480334,,,,
-0.84086204,0.07340793,2.246932,,,,
-0.6838187,0.9003058,-0.20120409,,,,
1.6382992,1.2971207,3.0549524,,,,
-0.25852838,1.2661417,-0.61482716,,,,
1.9544828,1.2104152,3.9994311,,,,
-1.1353616,0.5876359,-0.07092527,,,,
0.4138938,0.7492609,2.4736106,,,,
-1.5511253,-1.8755072,7.4759936,,,,
-1.7981863,0.039551225,0.45958048,,,,
-0.22541587,-0.5925354,5.770768,,,,
-1.1024272,-1.1305883,5.828447,,,,
-1.4031129,0.03768941,1.2874504,,,,
-1.6204674,1.2021232,-3.1250298,,,,
-1.1079665,0.5759406,0.03284472,,,,
0.23378982,-1.2464865,8.898918,,,,
1.4525125,-0.20344746,7.799164,,,,
-1.0725858,0.47477672,0.425044,,,,
0.33051327,-1.0834993,8.553129,,,,
1.800858,0.15926643,7.270374,,,,
-0.636308,1.6875486,-2.8169734,,,,
-1.211908,-1.6326125,7.3292522,,,,
-1.668861,-0.39077887,2.1891353,,,,
-1.225747,2.0229611,-5.1215234,,,,
-0.42356932,0.0754163,3.1069212,,,,
0.50341326,-0.32612917,6.3252616,,,,
1.0656974,-0.9614658,9.601512,,,,
-0.38407916,-0.87699544,6.41777,,,,
1.5901896,-0.48463634,9.051347,,,,
-1.6346056,-0.04260686,1.0706263,,,,
-0.51169926,0.3073081,2.1269503,,,,
2.0456302,1.1922158,4.249985,,,,
-1.4546723,0.5801588,-0.70211583,,,,
0.6025452,0.45526835,3.8491054,,,,
1.1638924,0.35983172,5.2957487,,,,
-0.8857038,-0.31931284,3.4978585,,,,
-1.6880968,2.61315,-8.065153,,,,
0.3928319,0.26251867,4.0931377,,,,
0.62425214,0.037678003,5.31863,,,,
0.85210955,2.1297746,-1.3429753,,,,
-0.22136457,-0.3306052,4.883151,,,,
-0.25767487,-0.9642293,6.961159,,,,
-0.56856805,-0.28008455,4.0060573,,,,
0.49704504,-2.1347349,12.462112,,,,
-1.2154506,0.34254998,0.5947667,,,,
1.4190277,0.42524275,5.6002817,,,,
-2.1231375,-0.6145481,2.0306954,,,,
1.099587,0.32789403,5.291508,,,,
0.6032317,0.02268612,5.321181,,,,
1.5382609,0.34951976,6.096238,,,,
0.13006811,-1.1820006,8.457702,,,,
-1.326116,1.0565466,-2.0519145,,,,
-0.18475051,0.081457995,3.5449052,,,,
0.28394285,0.4070005,3.3856466,,,,
1.2384741,-0.82095355,9.468393,,,,
-0.26064554,1.1436089,-0.20923477,,,,
-1.1853083,1.6273383,-3.690134,,,,
-0.87586075,0.001525015,2.4410703,,,,
1.1640021,-1.4061445,11.304922,,,,
0.14748761,-0.017307246,4.539165,,,,
0.68059343,0.04795684,5.4028134,,,,
-0.25001928,-0.5887057,5.7128634,,,,
0.20310383,-0.6202864,6.7307353,,,,
-0.0370699,0.96473074,0.8323414,,,,
0.32435948,-1.359487,9.474855,,,,
1.2909894,-1.25884,11.066171,,,,
-0.49255848,-0.9904771,6.581995,,,,
1.0976639,-0.83860433,9.25851,,,,
0.26702523,-0.084727116,5.0144763,,,,
-0.33322945,-0.41788062,4.9552736,,,,
0.89795303,0.19801049,5.327697,,,,
2.6295009,1.5017296,4.3433943,,,,
-0.009768646,-1.2097087,8.297472,,,,
-1.6642224,-1.1085799,4.645969,,,,
1.2206461,0.5135726,4.892018,,,,
2.0679522,0.056593798,8.147406,,,,
0.8088151,0.5641987,3.8888223,,,,
-0.3153808,1.1560558,-0.36477467,,,,
-1.4115475,-0.006532984,1.3849374,,,,
1.3652648,-0.6540693,9.145377,,,,
1.128689,-1.7505567,12.42396,,,,
0.47733662,-0.74540806,7.676773,,,,
-0.79217887,-1.7878956,8.688487,,,,
1.1174139,-1.510895,11.577409,,,,
-1.8701452,0.45973566,-1.092217,,,,
-0.49469128,1.7160996,-2.614513,,,,
-0.7213778,-1.7788907,8.803362,,,,
-0.3338976,1.3949864,-1.2274958,,,,
1.2443849,1.260855,2.405602,,,,
-1.2321045,-0.99316543,5.1150136,,,,
-0.58070487,-1.2139225,7.179764,,,,
0.84011626,1.1506231,1.9611925,,,,
-0.3203861,1.2597355,-0.72423,,,,
-0.54773325,0.48301658,1.4680372,,,,
0.5978596,1.7874062,-0.6806324,,,,
0.44628996,2.103511,-2.0669768,,,,
0.11471444,0.5514643,2.5579858,,,,
-0.26168105,-0.111633234,4.052941,,,,
-0.35913804,-0.06150558,3.6936126,,,,
-2.0420847,-1.5534372,5.3762074,,,,
-0.05550269,0.2169476,3.338458,,,,
-0.91926885,-0.38175645,3.66701,,,,
-0.3445232,-1.951789,10.132743,,,,
0.20348223,-2.3417494,12.560611,,,,
-1.7583328,0.85355365,-2.2090762,,,,
0.54080933,0.60751027,3.2205267,,,,
-0.8135874,-0.6275122,4.706022,,,,
0.26556125,-0.2661988,5.643818,,,,
0.24330041,0.29301092,3.7036695,,,,
-1.0339247,-0.00701563,2.1456928,,,,
0.22367929,-0.076919705,4.897309,,,,
0.9805549,-0.20529552,6.848041,,,,
-0.19053367,-0.64265305,6.016279,,,,
0.4448213,0.5223426,3.3057969,,,,
0.6311273,0.6977773,3.0930066,,,,
1.0439686,0.4551053,4.742156,,,,
-0.410784,0.4883072,1.71477,,,,
0.25346446,0.29141334,3.7207727,,,,
0.16959302,0.26466507,3.651337,,,,
1.433602,-2.2006514,14.544664,,,,
0.37771374,-0.40060082,6.303246,,,,
-1.4944984,0.4194738,-0.22663863,,,,
0.13838425,-1.1928701,8.543953,,,,
-0.98612046,0.647166,0.027922401,,,,
0.20569469,-1.0739201,8.279345,,,,
0.49324822,-0.23080646,5.975025,,,,
-0.5900839,-0.33841363,4.160356,,,,
-0.7808124,1.491682,-2.42796,,,,
-2.6901307,-0.9517726,2.0549054,,,,
-0.49846482,-1.144397,7.082408,,,,
-0.19378322,-0.4541066,5.3487463,,,,
0.59707046,-1.0310587,8.905947,,,,
0.040208768,-1.3316618,8.805278,,,,
-0.18246602,0.36293444,2.5950468,,,,
1.3931913,-0.29850918,7.9996734,,,,
-0.92019486,-0.007803042,2.3933973,,,,
-0.6006425,1.1498425,-0.9138119,,,,
0.77224326,0.008759258,5.735892,,,,
0.81916463,-0.19934078,6.518244,,,,
2.6124902,-0.55974823,11.327571,,,,
-0.041736487,-0.6054707,6.184835,,,,
0.79397684,-0.13148741,6.2249165,,,,
-0.7545335,1.3605726,-1.9349699,,,,
-0.043294467,0.47455534,2.4881823,,,,
-1.2548786,-0.64813423,3.891973,,,,
-1.0570657,-0.78681415,4.757222,,,,
-0.7790264,-1.3726796,7.328381,,,,
-1.1835967,-0.18754143,2.4655042,,,,
-0.24593282,-2.7998405,13.229129,,,,
0.8985629,0.3838784,4.6990376,,,,
0.66866845,0.29865822,4.511803,,,,
0.9049233,-0.9090818,9.101017,,,,
0.019979952,0.17067611,3.6589189,,,,
-1.4334444,-0.984428,4.6815596,,,,
-0.17076512,0.46887466,2.2758915,,,,
2.3051786,-0.72027975,11.237305,,,,
-1.6660945,0.33819234,-0.2685164,,,,
1.3561631,0.26913935,5.9922657,,,,
-0.8294552,0.77053595,-0.0780257,,,,
-0.405779,0.44461727,1.8670582,,,,
1.4284233,-0.24887833,7.8882446,,,,
0.15170377,0.67144084,2.2326992,,,,
0.86941844,-1.3114992,10.399484,,,,
0.09737011,-0.80025053,7.12481,,,,
-1.6143442,-0.16459823,1.5338625,,,,
0.3173424,0.14322907,4.361666,,,,
-0.963624,1.7629515,-3.7246466,,,,
-1.1576169,0.50467545,0.1573438,,,,
-0.79109734,0.20285244,1.9385976,,,,
-1.0913067,-0.2843512,2.9788387,,,,
-0.27731222,-1.4410549,8.540261,,,,
-0.5093104,1.1403115,-0.70415837,,,,
-0.17546561,-0.15024309,4.358021,,,,
0.6787964,0.8507249,2.6521099,,,,
-0.15049517,1.0802056,0.21388803,,,,
0.13801363,0.35608074,3.2678852,,,,
0.3788835,-0.91036177,8.051998,,,,
-2.338296,-0.6856884,1.8510748,,,,
0.41865718,0.37196985,3.787594,,,,
0.74916273,0.752849,3.138361,,,,
0.49625754,1.0029231,1.7766469,,,,
1.7466154,-0.4511039,9.216276,,,,
1.9438604,-0.9216101,11.220619,,,,
0.5199202,0.88919353,2.210827,,,,
-0.76824224,-0.38313758,3.965965,,,,
-1.7960526,-0.083822556,0.8778505,,,,
0.51215035,0.081340894,4.948627,,,,
0.48691246,-0.6078667,7.2332215,,,,
0.93719304,1.9394872,-0.51481825,,,,
-1.8782794,0.11601457,0.02267328,,,,
-0.080724634,-0.120905034,4.458294,,,,
-0.42782086,0.90402675,0.26550606,,,,
-0.094199866,2.1040776,-3.1379762,,,,
-1.0888461,-0.22259562,2.7695537,,,,
1.359828,-0.16580795,7.491152,,,,
0.044089813,0.22615188,3.5081441,,,,
-1.6621217,-1.8178123,7.048559,,,,
-0.21495716,-0.14194494,4.2536206,,,,
0.977109,-0.10556751,6.5057282,,,,
-1.6818591,-0.91931355,3.969969,,,,
-1.0183479,-1.0870111,5.858335,,,,
1.0086051,0.6431854,4.0362115,,,,
0.39413154,-0.8311898,7.7932944,,,,
0.37295404,-0.009700096,4.976673,,,,
0.011505391,-1.1958563,8.294703,,,,
1.2248502,-0.013798161,6.6929655,,,,
-0.55111265,1.7619826,-2.8860724,,,,
-0.8591144,0.6235053,0.36456352,,,,
1.4908658,0.6967239,4.814489,,,,
0.014874567,0.7054528,1.8258197,,,,
0.40344572,-2.3227017,12.904325,,,,
0.7331797,1.6319437,0.0856535,,,,
0.5813197,-0.39833564,6.7129855,,,,
0.70655763,-0.2684055,6.5368423,,,,
-0.7761163,-0.1188207,3.0610077,,,,
-0.50845903,0.24310955,2.3597374,,,,
-1.0156422,-0.3353592,3.3032045,,,,
-0.32532564,-0.40302983,4.9068837,,,,
1.0385705,-1.6084877,11.741474,,,,
0.54708934,-1.5238601,10.480848,,,,
-0.9403444,-0.16920225,2.898551,,,,
-0.4594377,0.8772951,0.28788552,,,,
-0.22869751,-0.26339623,4.6388535,,,,
0.046050042,-0.4098681,5.6747737,,,,
-0.865885,0.014415094,2.4263077,,,,
-0.100171216,-1.8954014,10.444172,,,,
1.4468684,-0.78518826,9.779933,,,,
1.3945229,-0.84512687,9.86365,,,,
1.5519705,1.6500205,1.6978717,,,,
1.0512451,2.0808113,-0.76815236,,,,
1.9949,-0.15174593,8.695628,,,,
-1.9624327,-0.19177671,0.9392748,,,,
-2.2920604,1.8736937,-6.738082,,,,
1.0968292,-0.020668013,6.459533,,,,
-0.68234265,-0.19457223,3.497972,,,,
0.08979487,1.6999819,-1.4047796,,,,
0.1252615,1.0091927,0.9980446,,,,
-0.64926696,1.5102634,-2.2356713,,,,
-0.5657021,-0.011012081,3.1114883,,,,
-0.675551,-0.3572091,4.047539,,,,
-1.3453963,-0.47802565,3.1530766,,,,
0.6704916,-0.95135885,8.771244,,,,
0.7868946,-0.51128054,7.5237203,,,,
0.28826526,-0.4802193,6.3923945,,,,
-1.7634903,-0.43307707,2.1303277,,,,
0.62892044,0.54355276,3.615182,,,,
-1.9111139,-0.8592116,3.3007498,,,,
-0.6564983,-0.10313761,3.2432363,,,,
2.5093951,0.3771323,7.941222,,,,
0.022750596,-0.1074009,4.6068964,,,,
-0.554507,1.2281778,-1.0896983,,,,
1.2399142,-0.53209007,8.497274,,,,
0.9844739,0.000314397,6.177721,,,,
1.6233194,-0.15684529,7.973129,,,,
-0.70023715,0.6025662,0.7555697,,,,
-0.34676656,1.8775315,-2.8728588,,,,
1.1044455,-0.5683324,8.344823,,,,
-0.6939819,-0.15434612,3.3542385,,,,
1.2757385,1.1936984,2.6852908,,,,
-0.26336214,0.011001592,3.6477313,,,,
0.20113105,-0.32560754,5.703617,,,,
1.8082271,-0.032619838,7.917535,,,,
-1.1533242,0.5462356,0.050476953,,,,
-1.1967719,-2.1631753,9.175289,,,,
0.5334829,-0.6131087,7.3525586,,,,
-1.0807002,-0.7145458,4.4530053,,,,
1.0299726,-0.06416077,6.477872,,,,
0.427627,0.65807146,2.8216963,,,,
-0.35848376,0.5393118,1.6444839,,,,
-0.08269671,0.9551949,0.7956158,,,,
0.579185,0.6693447,3.0735357,,,,
1.8144708,0.20433766,7.138999,,,,
1.2629669,-1.1028781,10.484108,,,,
-1.6322943,-1.0443219,4.4816103,,,,
1.1757393,1.9407312,-0.05195954,,,,
-0.22544724,-0.6904216,6.082256,,,,
0.48567286,1.2413213,0.9680137,,,,
-0.58163196,0.36234465,1.7962052,,,,
0.33303282,-0.23156926,5.6424055,,,,
-1.7422348,-0.25092453,1.5821507,,,,
0.7429254,-1.4116461,10.490231,,,,
-0.24444136,0.4106637,2.3055248,,,,
-0.17213513,-1.1948436,7.9311233,,,,
-0.35068023,-1.4057909,8.284065,,,,
0.716675,-0.5833973,7.6262274,,,,
-1.040618,1.9924935,-4.653047,,,,
0.86845917,-0.1665455,6.4906425,,,,
-0.088252656,-1.0673401,7.658588,,,,
-0.90330726,0.29858539,1.3680729,,,,
0.11585795,0.480799,2.7984762,,,,
-1.9684035,-0.6867529,2.587336,,,,
1.0504593,-1.0753841,9.963905,,,,
0.6943449,-0.20367777,6.2816215,,,,
0.43143997,1.3376993,0.49414396,,,,
-0.06574578,-0.19161221,4.7016997,,,,
0.6380808,0.632414,3.3278298,,,,
-0.6871647,-0.4630807,4.3871346,,,,
1.3450937,-0.1773725,7.5019546,,,,
0.72311264,0.68332523,3.3154275,,,,
0.675944,0.292394,4.5719457,,,,
-0.6959742,0.3731686,1.5370017,,,,
-0.017672006,0.079621844,3.9021208,,,,
-0.699744,-0.5180667,4.5654283,,,,
2.4327965,0.07664011,8.793793,,,,
-0.24561448,-0.7876715,6.3749685,,,,
-0.15443693,0.49751303,2.2099154,,,,
1.0335801,-0.06412878,6.4747467,,,,
2.720349,-0.25835958,10.5152235,,,,
0.4902565,-1.7951479,11.277127,,,,
-1.6570367,-0.57373136,2.8401432,,,,
-0.2350756,1.6341083,-1.8072501,,,,
-0.9240671,1.380639,-2.3355756,,,,
-0.19633539,0.85433614,0.91200656,,,,
-0.76952493,-0.25414386,3.5410993,,,,
0.3645744,-0.51691794,6.70181,,,,
-0.66685754,0.6965366,0.50258154,,,,
-0.6457236,0.043693002,2.7700717,,,,
0.81197464,-1.5864391,11.20609,,,,
1.1577597,0.1543694,6.0019827,,,,
-0.16440082,1.4460806,-1.0427365,,,,
-1.31942,0.6549907,-0.66831297,,,,
0.41614196,-1.0621096,8.63857,,,,
0.4473201,1.971352,-1.5972916,,,,
-1.3055663,0.8564569,-1.3266748,,,,
-0.39270434,-0.54772645,5.277256,,,,
0.5815639,0.9514774,2.1272337,,,,
0.654291,-0.5684829,7.440513,,,,
-0.62557995,-0.08415445,3.2452025,,,,
-0.45730767,-0.6605032,5.5082583,,,,
1.9776897,-1.4196762,12.97032,,,,
0.28068116,0.45602617,3.2034194,,,,
0.19451834,0.97033817,1.2793021,,,,
-0.5010374,-0.14175312,3.6734543,,,,
0.021184934,-0.8326632,7.077247,,,,
0.991222,1.2224478,2.0359747,,,,
2.1140003,-0.9830676,11.765288,,,,
-0.74887943,-0.93303907,5.875295,,,,
0.40239412,-0.6542738,7.2250624,,,,
0.068704784,-1.4592265,9.304769,,,,
0.29611927,-0.20452811,5.5029006,,,,
-0.2251491,0.8963372,0.69223875,,,,
-0.55228734,-0.22166489,3.8432968,,,,
-1.5400972,-0.5843558,3.1249852,,,,
-1.4710917,-0.20218256,1.963868,,,,
-2.1524463,1.2102464,-4.2114415,,,,
-0.2231412,0.33086738,2.6237636,,,,
1.2906679,-0.5581119,8.681489,,,,
1.2365705,0.30427027,5.630907,,,,
0.40322727,0.9588845,1.7495166,,,,
1.0683155,-1.213298,10.465438,,,,
-1.6533676,-0.1691447,1.4668328,,,,
-1.8187838,0.055585198,0.35534644,,,,
0.72778076,0.71793675,3.2309468,,,,
0.8840822,-0.48268634,7.6021414,,,,
-0.4703244,0.03679154,3.1286402,,,,
-1.0303268,-1.6789812,7.843275,,,,
-1.0025007,-1.218475,6.349671,,,,
-0.49441046,-1.1870846,7.252787,,,,
-0.4117394,-0.7724912,6.0135183,,,,
-0.27758482,-0.28319144,4.6127996,,,,
1.4497898,0.41918316,5.685716,,,,
-0.030364964,0.102809176,3.7970307,,,,
1.6690408,-0.5858324,9.543554,,,,
0.3577535,-0.42442086,6.3653626,,,,
-0.093990065,-1.7322004,9.886597,,,,
0.55945057,-0.3946049,6.65024,,,,
0.2326027,-0.39973393,6.040497,,,,
0.41684532,1.6939118,-0.7178256,,,,
-0.52054936,-0.8766745,6.133141,,,,
-0.09430528,-0.48658165,5.65019,,,,
1.1575958,0.7459848,3.9754438,,,,
1.0599105,-1.2924079,10.703824,,,,
0.5704097,-0.10275479,5.6946507,,,,
0.22006823,-0.17877604,5.2463007,,,,
0.86797625,1.1486858,2.0461931,,,,
0.6768488,0.3174844,4.4552784,,,,
0.8610573,-1.0857639,9.611926,,,,
-0.47484976,-0.5100322,4.995407,,,,
-0.87470907,1.3810493,-2.2254508,,,,
1.0624433,-1.070865,9.959338,,,,
-0.42841268,1.0359666,-0.16481104,,,,
-0.74271953,0.524044,0.92479885,,,,
0.66806054,-1.4500663,10.470985,,,,
-0.9109151,0.12518266,1.9293313,,,,
2.1141472,0.26467347,7.52825,,,,
1.5046492,1.4663483,2.239337,,,,
0.78735083,-0.91605854,8.875046,,,,
1.3440928,0.7004288,4.517241,,,,
0.6828261,-0.6651587,7.8178816,,,,
-0.6314006,0.5063147,1.2128127,,,,
-0.32246625,-0.8334904,6.376394,,,,
0.85035527,-0.102125466,6.2491803,,,,
0.98196834,-0.6940158,8.537272,,,,
0.53086734,-0.7392565,7.7678857,,,,
0.055148717,-0.35097376,5.483007,,,,
0.6756126,2.4212062,-2.6825073,,,,
0.18245795,-0.43282002,6.037873,,,,
-1.5351175,-1.2369,5.3414497,,,,
0.62463814,0.79355866,2.761538,,,,
-0.87645084,0.6633002,0.19204535,,,,
-0.16557668,-1.6880373,9.608374,,,,
-1.4125595,0.9092007,-1.7242404,,,,
1.1002239,-0.03295419,6.4880195,,,,
-2.495579,-1.1303495,3.029784,,,,
-0.84106714,2.9387739,-7.4852386,,,,
-0.5205243,0.34924588,1.9807587,,,,
-0.05723887,-0.45469964,5.6362457,,,,
1.5582367,0.35853454,6.090234,,,,
1.0097487,-1.2640448,10.530391,,,,
-1.7403296,0.3954831,-0.6125523,,,,
-0.9073071,-1.2586998,6.662719,,,,
-0.28095108,0.99318504,0.2612295,,,,
-0.24753727,1.012104,0.26058865,,,,
-0.23961009,-1.2700793,8.035318,,,,
0.37048963,-1.957163,11.579785,,,,
0.1594997,0.6569646,2.2773926,,,,
1.3875631,1.7517277,1.0106224,,,,
-0.32060766,0.8857629,0.54444695,,,,
-0.00888391,1.6107787,-1.2876371,,,,
0.8182317,-0.537748,7.64417,,,,
0.35942212,-0.4742194,6.53632,,,,
1.0125725,-0.017282585,6.2786207,,,,
-0.93068576,0.16557947,1.7598546,,,,
-0.22318405,0.09150908,3.4311035,,,,
0.39889288,0.27742583,4.050406,,,,
1.8552244,-0.46112958,9.493716,,,,
0.871927,-0.18999557,6.6066093,,,,
-2.0718212,-1.168481,4.0262523,,,,
1.0608691,0.61795443,4.2233796,,,,
-0.76228416,-0.5740997,4.632314,,,,
-0.6302032,1.8801818,-3.4535344,,,,
-0.61714935,-0.15941332,3.5097187,,,,
0.7377552,-1.7761377,11.725108,,,,
-0.2681419,-0.8544005,6.5785522,,,,
-1.5234783,0.7296483,-1.3300891,,,,
0.12885328,-0.046034537,4.6146493,,,,
-0.027000118,1.6474867,-1.4440807,,,,
-0.9758123,1.0800694,-1.4399976,,,,
0.7422553,-1.780726,11.744002,,,,
0.49981323,-2.255448,12.881126,,,,
0.11499564,-0.69351846,6.800671,,,,
-0.20765592,0.035030905,3.661878,,,,
-0.67323244,0.46115288,1.2911876,,,,
-0.38433713,0.7583715,0.8535096,,,,
-0.3691714,0.56103057,1.5470474,,,,
-0.7164469,-1.3771164,7.4476624,,,,
0.52053875,0.45893365,3.6906009,,,,
-1.8150659,-0.5516062,2.4439547,,,,
-0.8876402,0.52842796,0.60727805,,,,
-0.2644022,0.56763166,1.7612528,,,,
0.50407326,-2.033831,12.123061,,,,
0.4334719,-0.54956955,6.935249,,,,
-0.021204349,0.4370427,2.682276,,,,
-0.07622713,-1.4094294,8.848115,,,,
-0.2797642,0.09126963,3.3384116,,,,
0.36720192,-0.22644024,5.6974287,,,,
-2.188135,-1.1017796,3.5931265,,,,
1.6184157,1.6547439,1.8163753,,,,
-1.7418505,0.039957106,0.5917304,,,,
0.12779863,0.93899876,1.2737969,,,,
