x0,x1,y,,min,-3.1265607,-2.9512289
1.8160974,-0.072418585,8.073212,,,,
-0.16662158,0.8345189,1.0338867,,,,
0.103578515,-0.3587684,5.6252394,,,,
0.7723107,0.06734083,5.510734,,,,
0.35751852,-0.11672593,5.309244,,,,
-2.0133305,0.8271619,-2.6359472,,,,
-0.010430304,-0.7454891,6.6997294,,,,
-1.0701499,1.8488342,-4.2358923,,,,
-0.46843442,-0.86975724,6.2125916,,,,
-0.9488871,-0.4693789,3.8957784,,,,
-0.16232741,0.56023985,1.9703673,,,,
0.24838029,0.96027714,1.4265642,,,,
0.71483827,0.20785512,4.9305058,,,,
2.0215104,0.42402816,6.7922482,,,,
0.9168269,-0.090201885,6.340393,,,,
0.7261738,-1.0531229,9.231244,,,,
-1.9739394,-0.5833415,2.242668,,,,
-0.44344184,1.6705632,-2.3787944,,,,
-0.004090725,1.2899321,-0.20306756,,,,
0.023348745,1.025731,0.75166273,,,,
-0.29855818,-0.86784357,6.5608726,,,,
0.62381715,0.19743124,4.7977824,,,,
1.0994145,-0.37296027,7.664787,,,,
0.26828685,-1.7256713,10.605373,,,,
-0.76458555,-0.13519827,3.1131718,,,,
0.33425912,-0.92152834,8.024656,,,,
-0.037386596,-1.4017508,8.88305,,,,
0.97296435,-1.1166028,9.9377775,,,,
-1.076416,1.5303514,-3.1568644,,,,
-0.8065025,-0.07028363,2.8094604,,,,
0.82654464,-0.3919042,7.189561,,,,
-1.2806232,0.08196903,1.3669467,,,,
-1.3092304,-0.32050192,2.657586,,,,
1.9151725,0.5191023,6.26422,,,,
0.5765837,-0.58730096,7.3416634,,,,
-0.69907624,-0.29859683,3.830046,,,,
0.09559606,-0.29062107,5.393549,,,,
-0.9508437,1.3233473,-2.2001805,,,,
-0.62970966,-0.8807138,5.9188223,,,,
0.17476474,0.3944046,3.1854043,,,,
0.007941905,0.18865551,3.5753155,,,,
-0.06956016,-0.19167441,4.70951,,,,
0.3003179,-1.5941343,10.214005,,,,
-1.0990078,-1.7725731,8.020143,,,,
1.2747959,-2.0737457,13.807382,,,,
-1.4550829,-0.37582,2.5579743,,,,
-1.2957578,-0.14043932,2.0829055,,,,
-1.4489409,-0.17298765,1.8982116,,,,
0.70877874,0.063210145,5.405065,,,,
0.4627411,0.79015917,2.4512992,,,,
-0.29235357,-1.0935506,7.3286204,,,,
0.68120456,0.006734059,5.5183496,,,,
1.0674523,-0.17386016,6.9348974,,,,
0.16059053,1.1767961,0.51563996,,,,
0.8840462,0.19806804,5.3053503,,,,
1.7559767,-1.0281848,11.196497,,,,
-0.6225988,0.041675694,2.8185973,,,,
-0.31471205,-1.5990384,9.005648,,,,
-2.0172327,-0.36629835,1.4291545,,,,
-0.17376684,1.2228403,-0.3119208,,,,
1.8071499,0.08524702,7.537624,,,,
0.2617795,-0.13921368,5.1875715,,,,
-0.6274355,1.9361225,-3.634744,,,,
0.6336289,0.47327533,3.8523824,,,,
0.06676255,-0.51957744,6.0844483,,,,
-0.6129175,0.9044428,-0.110727385,,,,
-0.7247121,0.4819224,1.1199411,,,,
0.83685076,-1.3370394,10.43135,,,,
1.5463147,0.1989981,6.619927,,,,
-0.3563109,-0.49831906,5.177549,,,,
1.2676784,1.5882657,1.333643,,,,
-0.12568992,-0.6811107,6.2617984,,,,
-0.48196676,0.3969636,1.9007087,,,,
-0.2760455,1.1009696,-0.084783316,,,,
-1.4292008,1.3831018,-3.3540347,,,,
1.6221751,0.07303704,7.1937685,,,,
0.6777653,-0.9317764,8.728919,,,,
-0.11398973,1.3275391,-0.53471196,,,,
-0.35919335,-0.057532664,3.6801076,,,,
0.08148164,0.035083313,4.234108,,,,
0.82580835,-0.49638295,7.5276933,,,,
1.538686,1.6538469,1.6521062,,,,
-0.34501055,0.060206115,3.2937856,,,,
-0.92766863,0.2572586,1.4580299,,,,
2.2164938,0.6023456,6.5844965,,,,
-1.0721676,-0.72315615,4.5268927,,,,
1.0811722,0.25348952,5.498662,,,,
-0.7952463,0.024302522,2.522438,,,,
1.2520714,-0.55247974,8.589476,,,,
0.40464142,-1.4257121,9.859857,,,,
-0.85374105,0.6373523,0.3086973,,,,
1.3354617,-2.0569177,13.856953,,,,
-1.8496844,1.6522497,-5.1234345,,,,
-0.4654309,1.3747026,-1.4145677,,,,
-0.37401834,0.2548334,2.6028128,,,,
0.50533557,-1.785368,11.276508,,,,
-0.92636496,0.99019676,-1.0115291,,,,
0.42970252,-0.45860338,6.6114335,,,,
0.40534014,-1.5831287,10.389558,,,,
1.235593,0.25938654,5.7857904,,,,
1.6012614,1.4027044,2.6199133,,,,
0.13366577,-0.3565733,5.6749496,,,,
0.003384369,0.37988958,2.903341,,,,
0.918164,0.29486766,5.0363092,,,,
0.21678482,1.1289427,0.7896696,,,,
0.2613077,-0.7528576,7.2932243,,,,
-0.010181238,0.6616398,1.9350642,,,,
1.9388365,-0.1687639,8.645386,,,,
-0.53741497,-0.914122,6.235235,,,,
-1.1513298,-0.3029506,2.9098446,,,,
-0.36494634,-0.14762565,3.9682205,,,,
1.4235535,-0.9938009,10.442906,,,,
-0.49820113,0.19705914,2.5538175,,,,
1.2855226,2.0825157,-0.3009372,,,,
-1.8338345,0.69693494,-1.8408844,,,,
-1.2404486,-0.47382358,3.332471,,,,
0.42787418,-0.19146687,5.6982174,,,,
0.9752188,-0.7305443,8.633984,,,,
-1.201431,0.32056677,0.6889932,,,,
-0.6741056,-0.19194843,3.498043,,,,
-1.0911785,-0.5058383,3.7559304,,,,
0.17586568,0.2815071,3.597713,,,,
0.52995586,0.37662566,3.982981,,,,
-0.24358803,-0.27439287,4.6410913,,,,
2.383173,1.2178565,4.8368506,,,,
0.46506625,0.5122551,3.3714995,,,,
-0.42307246,0.20265274,2.6725168,,,,
-0.72233146,-0.18226139,3.363758,,,,
0.5587473,-2.8478575,14.995303,,,,
-0.4606533,0.41544908,1.8549737,,,,
-0.95425755,0.09850227,1.9481156,,,,
-0.9388545,0.5278865,0.5345831,,,,
-1.6827228,-0.8542156,3.7388053,,,,
-1.2262237,1.0369773,-1.7797419,,,,
0.9631587,1.496677,1.0229175,,,,
-2.7366953,-0.39797223,0.08306444,,,,
-0.48604777,-0.78821725,5.9061995,,,,
1.4532782,-1.1785651,11.121237,,,,
-0.069605455,0.4959763,2.3573484,,,,
-2.0321095,-0.082801975,0.42271325,,,,
-0.09691875,-0.4799161,5.6455536,,,,
0.51418823,-0.78085065,7.8715997,,,,
-0.12602852,-1.8115816,10.10304,,,,
0.16272254,-0.026097447,4.618739,,,,
2.1626737,0.86904615,5.5718017,,,,
1.5124635,-0.1422113,7.7137585,,,,
0.79089475,0.4960406,4.0801907,,,,
-0.409411,-0.2795414,4.3349056,,,,
-1.0518963,-0.06784366,2.3280993,,,,
1.1618265,-0.91422975,9.614869,,,,
-0.49863866,0.56906927,1.2715038,,,,
0.7473679,0.21345083,4.9754934,,,,
0.8514632,-0.36270535,7.139779,,,,
-0.8412521,-0.82449013,5.322339,,,,
0.3238822,0.20775814,4.136193,,,,
-2.239726,-0.36320418,0.95192283,,,,
-1.2428844,-0.13128473,2.1465826,,,,
0.3024096,0.000416075,4.81272,,,,
-2.2983277,1.3658205,-5.0452023,,,,
-1.4783676,-1.6297102,6.791449,,,,
-0.3138511,0.11738082,3.1845484,,,,
-0.923903,-0.47087407,3.9444466,,,,
0.57928765,0.32293266,4.2669034,,,,
0.4656663,-0.1730692,5.727703,,,,
1.5991174,0.21457586,6.660867,,,,
-0.5384302,-0.7420043,5.648509,,,,
-0.295023,0.1351211,3.1482058,,,,
-0.13940647,-0.51192117,5.680607,,,,
-0.5589528,0.01007387,3.0442045,,,,
-0.42576036,0.05144521,3.1907394,,,,
0.391546,2.0660243,-2.0324597,,,,
1.345699,1.2061247,2.7657504,,,,
-1.8901374,-0.77012086,3.0604477,,,,
-0.16922826,-1.2804332,8.21405,,,,
0.89862007,0.9680412,2.7034028,,,,
0.21468253,0.72171926,2.1767354,,,,
1.506247,1.7548839,1.2438319,,,,
-0.19012861,-2.2254162,11.396258,,,,
-0.78521144,-1.2473569,6.8701196,,,,
0.3030786,-0.5164405,6.566658,,,,
0.63308656,1.0061846,2.0332036,,,,
-0.84755397,0.34224567,1.3332008,,,,
0.29366413,1.1844798,0.7697232,,,,
1.0292739,-0.90801495,9.344664,,,,
-1.0143335,0.5580787,0.2715972,,,,
0.033611856,0.8225647,1.4846879,,,,
0.3039453,0.10985292,4.427389,,,,
0.07506234,-1.6752254,10.03917,,,,
0.3386908,-2.0636778,11.895981,,,,
0.28421938,0.9422403,1.5578977,,,,
0.47030324,0.91736174,2.0163994,,,,
-0.9683187,-0.96893924,5.56554,,,,
0.7241948,-0.09616743,5.965336,,,,
0.056420527,-0.49308586,5.9865108,,,,
0.037034303,1.356736,-0.333815,,,,
-1.9490886,-0.5090212,2.0432456,,,,
0.8726587,-0.71797997,8.391189,,,,
-0.9328231,1.3325156,-2.1941912,,,,
-0.69198096,0.4611254,1.2624536,,,,
-0.42603967,0.5040949,1.6391941,,,,
0.40383756,-0.18675163,5.6396804,,,,
1.2079309,-0.1602384,7.13674,,,,
0.31434396,1.4306748,-0.022506911,,,,
0.40098304,-0.4481107,6.5322814,,,,
-0.11971732,0.40382734,2.6056592,,,,
-0.33010018,-0.29081053,4.5264707,,,,
-0.2936995,-0.7216513,6.093179,,,,
-1.2046795,-0.47619188,3.433206,,,,
0.96626335,-0.14556648,6.62661,,,,
-0.21250947,1.2220006,-0.38823107,,,,
1.1481777,-0.67792106,8.787512,,,,
-1.4762062,0.29593763,0.25390157,,,,
-0.60018355,1.0277946,-0.49734968,,,,
0.867816,-0.29072016,6.925293,,,,
-0.38550848,0.36363775,2.1897457,,,,
0.9215658,-0.91821843,9.166702,,,,
0.22059865,1.2458584,0.40218237,,,,
2.1608205,-0.5781325,10.485117,,,,
-0.65029615,-1.4751468,7.9250426,,,,
1.3056624,0.20354298,6.1207952,,,,
0.79483753,-0.66209984,8.047076,,,,
-0.37039003,-0.799141,6.1720138,,,,
0.45390522,2.5484269,-3.5822294,,,,
1.1389409,-0.07723807,6.748109,,,,
1.1708367,0.25653216,5.680572,,,,
-1.0386953,0.38594446,0.8309827,,,,
-0.10240564,0.16070515,3.438013,,,,
0.31727013,1.0479571,1.2803571,,,,
-0.3027583,-0.4450467,5.112358,,,,
0.51225364,1.5996115,-0.20437226,,,,
-0.88510156,1.0860602,-1.2685145,,,,
-1.9380298,0.904791,-2.7484837,,,,
1.1977319,1.1804067,2.5792153,,,,
0.24220647,-0.7387059,7.193085,,,,
0.4929655,-0.64608645,7.3763733,,,,
-1.7764226,0.717737,-1.8066659,,,,
0.48364362,-1.088698,8.884555,,,,
-0.47328892,0.5128396,1.5094485,,,,
1.7021382,-0.16075283,8.157573,,,,
0.264995,0.15057275,4.212533,,,,
1.2618157,-0.8576184,9.62709,,,,
-1.3115432,-1.51823,6.730274,,,,
0.96080565,-1.4896111,11.191297,,,,
0.27172795,0.07204066,4.4873667,,,,
-1.1147244,0.8016155,-0.76307386,,,,
-0.72273576,-0.62071025,4.876659,,,,
0.61742586,0.045274243,5.2779427,,,,
2.1064863,0.48749512,6.754896,,,,
1.1051495,1.1192607,2.5972474,,,,
1.8030286,0.76153934,5.205941,,,,
-0.09186734,0.4595633,2.4474883,,,,
0.9343004,-1.0784122,9.738182,,,,
0.08143483,-0.4008487,5.7216053,,,,
-0.39492586,-0.12727435,3.8397224,,,,
-0.0442762,0.8435048,1.2631215,,,,
-1.5715225,-1.0471025,4.6289625,,,,
-0.5586132,-0.6703751,5.358668,,,,
-2.385742,-1.5402639,4.657446,,,,
-0.03656838,1.0856229,0.4337751,,,,
0.26716396,0.76513475,2.1213808,,,,
0.7880108,-1.6765628,11.476241,,,,
-1.1255296,0.40331212,0.5867973,,,,
-0.5686242,-0.10325449,3.421075,,,,
-1.0546867,0.96476424,-1.2023886,,,,
1.44561,1.6599758,1.4699059,,,,
-2.0509524,-0.096820556,0.4097237,,,,
0.0866583,0.71191514,1.9484404,,,,
0.7804459,0.1424831,5.288507,,,,
-0.68541753,0.3934625,1.4795786,,,,
0.7490009,-1.0320274,9.195378,,,,
1.5038532,-0.8591564,10.114434,,,,
2.165812,0.4467357,7.0041804,,,,
-0.2274064,-0.6967972,6.1091213,,,,
-0.5370306,0.32561713,2.0211995,,,,
2.189463,1.146824,4.6660595,,,,
0.34410885,-1.4190005,9.72655,,,,
-0.5664489,-0.7134615,5.4969773,,,,
0.20113432,0.9558609,1.3447489,,,,
-1.0686624,-0.035081755,2.176842,,,,
0.08258821,0.632503,2.2061849,,,,
-0.25955045,-1.1786559,7.6997323,,,,
-0.17934172,0.89303404,0.7957313,,,,
-0.84967315,-0.40740982,3.8857415,,,,
-1.1773285,-2.8800485,11.647312,,,,
-0.85828894,0.27205378,1.5803148,,,,
-0.40517893,0.37789097,2.0843174,,,,
-0.26233342,0.6124451,1.6001639,,,,
-1.6165932,-0.6473338,3.1695805,,,,
1.5059354,-0.4756114,8.834736,,,,
0.50372636,0.09983059,4.861161,,,,
-1.0510813,-0.7714167,4.716917,,,,
-0.001484301,2.1820292,-3.2151725,,,,
0.033876948,-1.3095806,8.725924,,,,
0.10298008,0.21953297,3.661084,,,,
-0.57043415,1.7091628,-2.7625866,,,,
-0.21879266,1.7326925,-2.1320245,,,,
-1.0741148,-0.32738036,3.1507797,,,,
1.5679665,0.55833834,5.433794,,,,
0.19590648,0.37336862,3.3253102,,,,
-0.44146127,2.2424753,-4.3085365,,,,
0.55518144,1.1438913,1.4125493,,,,
0.31595552,-0.9271603,7.971668,,,,
-0.39729056,0.89383423,0.37549073,,,,
-1.8870488,0.022776777,0.3445314,,,,
-1.055835,0.0908417,1.7885153,,,,
-0.48679274,0.75363094,0.63941324,,,,
-0.515132,0.86983633,0.20982987,,,,
-0.47930542,-0.113177,3.6219144,,,,
0.17399369,-2.3950331,12.686157,,,,
-0.7833747,0.5152096,0.8839683,,,,
0.09933706,0.459524,2.8319135,,,,
1.7061712,-1.2629087,11.900181,,,,
0.38317385,-0.18923067,5.6100197,,,,
0.5046813,-0.31363156,6.270506,,,,
0.5604907,-2.8087564,14.872459,,,,
-0.14571178,1.0059451,0.49380678,,,,
-1.5536534,1.0870056,-2.613351,,,,
0.3668886,-0.262346,5.8188677,,,,
-0.8016789,1.0434395,-0.9520647,,,,
-0.22693637,0.13855453,3.2592592,,,,
0.6028581,0.7196548,2.9581625,,,,
0.7587355,0.23056492,4.942852,,,,
0.13195203,0.6261187,2.3294282,,,,
0.46536094,-0.20026018,5.831873,,,,
-0.3953639,0.8360024,0.56182265,,,,
0.5636169,-0.8648683,8.264539,,,,
1.0625962,-0.15000139,6.8238015,,,,
0.47691193,0.8285796,2.3405414,,,,
1.2720433,0.38441974,5.4471,,,,
0.56493604,-0.16181117,5.86555,,,,
1.6578948,0.024815772,7.4266214,,,,
-0.9503314,0.41902277,0.87736475,,,,
0.095893174,-0.4949243,6.076945,,,,
-0.39399534,0.7125592,0.99489164,,,,
-0.8315046,0.10384106,2.1696854,,,,
0.3929038,0.007313696,4.9644985,,,,
0.17185205,0.6113226,2.479422,,,,
-0.44226503,0.52798706,1.530748,,,,
-0.9774148,0.81926435,-0.5375093,,,,
0.22117332,0.44572395,3.1238017,,,,
1.0487653,2.0482914,-0.662517,,,,
0.66959596,0.40104374,4.1830697,,,,
1.805523,-0.89208424,10.848516,,,,
2.7619116,0.24317326,8.897559,,,,
1.55706,0.23819318,6.505753,,,,
-0.91916895,-0.994804,5.7507954,,,,
-0.08119888,-0.002860983,4.056477,,,,
0.4870247,0.5061106,3.4494917,,,,
-0.7959497,1.7912953,-3.4860857,,,,
0.12438021,0.74256,1.9181274,,,,
-1.1679113,-0.2490001,2.6936874,,,,
0.8270276,0.6282823,3.723736,,,,
0.12973009,-0.79887676,7.1769795,,,,
-1.0811551,-0.4707386,3.623431,,,,
-1.0497998,0.098851904,1.7486047,,,,
1.1146965,-1.1829691,10.4640875,,,,
-0.29405057,-0.9462753,6.8335257,,,,
-1.3361664,-0.2757969,2.4586866,,,,
-1.7165985,-0.38074714,2.0464435,,,,
0.5331271,-2.9512289,15.305298,,,,
0.24954782,-0.6460855,6.8936825,,,,
0.54292345,0.10646752,4.920641,,,,
0.037840396,0.99740946,0.86599797,,,,
0.88007617,-0.58454925,7.9382687,,,,
2.1493104,-1.6645614,14.142839,,,,
-0.21446641,-0.5686767,5.706135,,,,
-0.7797011,-1.9546535,9.271383,,,,
-0.27425614,-0.4729192,5.2633758,,,,
-0.6968114,-0.2022378,3.5049706,,,,
0.05622432,0.74817324,1.7804233,,,,
0.5892557,0.42172095,3.9470918,,,,
-0.14354937,1.7405102,-1.9839923,,,,
-0.6594007,0.42458516,1.4429306,,,,
0.5620988,1.3179678,0.8417819,,,,
1.6989428,-0.68785655,9.933037,,,,
0.86890006,1.7606903,-0.05156004,,,,
0.086571455,-0.08205569,4.6614137,,,,
1.0625324,-0.6500221,8.526324,,,,
-0.66361177,-1.7997804,9.011357,,,,
0.6722102,-0.054883305,5.737654,,,,
0.8951158,1.2696375,1.6718621,,,,
-0.001189441,1.05517,0.61583626,,,,
1.4275025,-1.063202,10.649955,,,,
-0.45815527,0.041630395,3.143511,,,,
-2.7087135,-0.8898241,1.8046845,,,,
-0.10351287,0.68334335,1.6640586,,,,
-1.9409038,0.7868622,-2.3620117,,,,
-1.254773,-0.21456376,2.3952477,,,,
0.079814404,-1.238366,8.578538,,,,
-0.14243345,1.3023956,-0.52630174,,,,
-1.0699563,0.84790695,-0.7987905,,,,
-0.30785337,-1.1437403,7.4747777,,,,
0.5951763,-0.25249162,6.251057,,,,
1.5387592,1.0318732,3.773077,,,,
-0.3128011,0.2274955,2.7963166,,,,
-0.37936604,-1.3745023,8.121436,,,,
0.629359,-1.4389007,10.343686,,,,
-1.1724341,0.022417266,1.7926918,,,,
-0.04920625,-0.798745,6.8297715,,,,
1.0328733,0.39165932,4.9253817,,,,
0.8622822,1.3553398,1.3177007,,,,
-0.46943358,-1.4596376,8.226285,,,,
-0.21866573,1.1367495,-0.11362017,,,,
-0.22449666,-0.08684542,4.061677,,,,
-0.14524104,0.16119304,3.3602111,,,,
0.6034884,0.6538708,3.1804185,,,,
-0.16299663,1.2392193,-0.33838236,,,,
-0.45731908,-0.15782923,3.835049,,,,
0.122101024,-1.3192939,8.921436,,,,
0.13778423,1.1960078,0.41463667,,,,
0.5867529,1.5387341,0.15868233,,,,
0.76115876,2.142549,-1.5447104,,,,
-1.4296579,-1.0364301,4.8577337,,,,
-0.41682398,-1.2466613,7.6006804,,,,
1.1108662,-0.6379182,8.561323,,,,
-1.4593401,0.20405242,0.5700333,,,,
0.9121565,0.058036536,5.834942,,,,
0.27741036,0.6300662,2.6179266,,,,
0.61856174,-0.12757826,5.8788605,,,,
0.97190887,1.5413766,0.884222,,,,
-2.6524854,2.286759,-8.861302,,,,
0.5163653,-1.9711332,11.915859,,,,
0.190258,0.6781944,2.2740333,,,,
2.2654192,-0.038059875,8.855428,,,,
-0.7983278,-0.14430715,3.0872097,,,,
0.5310559,-0.5400213,7.1013017,,,,
-0.45397845,2.7870677,-6.164211,,,,
-0.19493681,-0.25832772,4.692986,,,,
1.1455641,0.43545657,5.0015826,,,,
-0.892304,1.3182393,-2.0419765,,,,
1.1120698,-0.11022383,6.806628,,,,
0.012892973,-1.0892494,7.9219923,,,,
-0.8661246,1.3496743,-2.1367307,,,,
-0.8494454,0.85134786,-0.38724172,,,,
0.04613364,1.044322,0.73416996,,,,
-0.5499355,-0.17457888,3.7064064,,,,
-0.23441371,-1.6285788,9.2705965,,,,
-1.5235837,-1.311856,5.6104503,,,,
1.067168,-0.9257356,9.468301,,,,
0.2630425,-0.84317935,7.6094394,,,,
-1.5533147,-0.30499187,2.124821,,,,
0.48155832,0.03905699,5.0226026,,,,
0.61858314,0.81846696,2.666359,,,,
0.6431862,-0.083725564,5.772538,,,,
-0.8296203,0.40467563,1.143412,,,,
0.5502922,-0.48499045,6.944374,,,,
-1.4422847,-0.11757861,1.7138513,,,,
-1.054449,-1.1100279,5.8601108,,,,
-1.0345386,0.65661776,-0.10064459,,,,
-0.2692694,-0.47472385,5.283953,,,,
2.2847934,-1.510521,13.895216,,,,
0.22050826,0.9360755,1.4463732,,,,
0.9027265,0.049080648,5.8623457,,,,
-1.1315421,-1.9050425,8.408626,,,,
0.30364895,0.3842353,3.475468,,,,
0.44811222,0.18287486,4.479587,,,,
1.089782,-0.43100062,7.851653,,,,
0.34478405,0.114348195,4.507493,,,,
-0.06497437,-0.01218501,4.122095,,,,
-1.619656,-1.8551075,7.262656,,,,
1.2485974,0.39527622,5.3646827,,,,
-0.63561296,-0.10828583,3.2973235,,,,
0.42713848,-0.562809,6.9657207,,,,
-0.81624806,0.55105054,0.6871075,,,,
0.6715475,0.38258487,4.243643,,,,
-1.51699,-0.9004022,4.2295527,,,,
-0.1674855,1.6519755,-1.7487938,,,,
-0.541798,-1.5527587,8.391196,,,,
0.031636756,0.14798547,3.768172,,,,
-0.24280334,0.55254513,1.8445549,,,,
0.7618111,-0.3722876,6.9940944,,,,
0.2775874,-0.6539971,6.9628897,,,,
-1.254976,-0.34556863,2.8775752,,,,
1.536823,-0.84528303,10.1380625,,,,
1.7145146,-0.84370303,10.484919,,,,
0.04483476,-0.66023093,6.5252433,,,,
0.40776223,-0.7909442,7.6964397,,,,
0.29560417,1.1465398,0.8674302,,,,
0.344564,0.42868468,3.4401824,,,,
-0.04511636,-0.69989324,6.489239,,,,
0.304373,1.235487,0.63505864,,,,
-0.37651327,1.2846991,-0.9275853,,,,
-0.5525258,1.2353988,-1.1058766,,,,
-1.2009864,-0.35582033,3.0232008,,,,
0.33941776,-2.3749378,12.95492,,,,
-0.26987284,-0.82919425,6.469697,,,,
-0.37171033,2.061979,-3.5598328,,,,
1.4837648,-0.33547246,8.309469,,,,
-0.73959494,-0.5400197,4.553089,,,,
-0.279937,-2.025306,10.544168,,,,
-1.1376244,-1.3930719,6.6774244,,,,
-0.1158131,0.6290543,1.8359408,,,,
-0.58361983,-0.29897964,4.0464044,,,,
-0.32741603,-0.15466578,4.0887065,,,,
-0.47396064,-0.18864848,3.9112818,,,,
-1.0362579,-0.5262869,3.9248319,,,,
1.0884887,0.9270335,3.2327385,,,,
0.7930726,-0.44668558,7.3264446,,,,
-2.1671662,0.4343324,-1.6042733,,,,
-2.0324993,-0.7773454,2.8062744,,,,
0.7797278,-0.7760959,8.398353,,,,
0.340476,0.34640688,3.703245,,,,
1.7275287,0.6179176,5.554096,,,,
0.67562866,0.814915,2.7910404,,,,
-3.1265607,0.26772308,-2.9625504,,,,
-1.3109168,-1.0508219,5.1495185,,,,
0.99091184,0.3450831,5.018432,,,,
-0.5350713,-0.014265833,3.1817675,,,,
1.5279914,-1.5973716,12.690076,,,,
-0.9381301,-1.9827491,9.056384,,,,
1.1873502,-0.6348404,8.723255,,,,
-0.11548869,-1.1126984,7.7531633,,,,
0.3128,0.24365556,3.9962857,,,,
0.14487551,0.16134097,3.9412887,,,,
-0.12679489,-0.6046699,6.0033107,,,,
-0.7838607,-0.7014195,5.0137496,,,,
-0.404356,-0.42672405,4.8431153,,,,
-0.34732518,2.2447495,-4.1374326,,,,
-0.18810399,0.46789873,2.2268443,,,,
-2.161188,0.86392176,-3.0592005,,,,
0.12099238,0.76478773,1.8378747,,,,
-0.1266129,-0.48454854,5.5860915,,,,
-0.27616227,1.1045053,-0.11883339,,,,
-0.9239021,0.14940795,1.8572114,,,,
0.32232612,0.6763536,2.5522964,,,,
-0.39834732,-2.6701107,12.47301,,,,
-0.7793244,0.23311473,1.8221731,,,,
0.33766183,1.6368728,-0.6839428,,,,
-0.06735245,-0.24959435,4.921723,,,,
-1.0150976,-0.38154393,3.4669697,,,,
-1.3105227,-1.0280715,5.0669065,,,,
-1.8075607,1.441588,-4.3288097,,,,
0.45703232,-0.6328979,7.2858667,,,,
0.34356356,0.03247244,4.7909336,,,,
-0.40557778,2.2123818,-4.126351,,,,
1.5036044,-0.92884463,10.355309,,,,
-1.3245661,-1.9098151,8.033961,,,,
0.17254433,-0.20273359,5.222059,,,,
1.604082,0.37494174,6.1340046,,,,
0.44238895,0.9670842,1.8083472,,,,
-0.94099,0.7767111,-0.33126396,,,,
0.83383864,-0.44840392,7.406092,,,,
0.017684096,0.4581694,2.682992,,,,
0.08817577,2.0726633,-2.673944,,,,
0.76964384,-0.6198726,7.840404,,,,
0.3874142,0.010256495,4.9296737,,,,
-0.5035936,-0.5447214,5.046577,,,,
3.7522254,0.7899884,9.018833,,,,
-0.33898997,-1.323827,8.029383,,,,
0.8536999,-0.4960296,7.5977097,,,,
-2.1076431,0.5485073,-1.8864105,,,,
0.19815478,0.39925224,3.245321,,,,
0.6123397,-0.52145636,7.1952386,,,,
-1.1732714,0.42976585,0.39704588,,,,
-0.4982684,1.5797948,-2.1591535,,,,
-2.0710964,-1.5546458,5.3606153,,,,
1.6012101,-0.44775677,8.936276,,,,
0.38811392,-1.2012631,9.064613,,,,
-0.06101694,0.7955244,1.374237,,,,
-1.005563,0.56649184,0.26947957,,,,
-0.9113521,0.40834427,0.97656024,,,,
1.4723599,-0.86419386,10.085735,,,,
0.002184368,-0.5712951,6.132991,,,,
-0.51521647,-0.047925476,3.3378887,,,,
0.5262948,-0.124389835,5.694388,,,,
0.69295037,-0.26333877,6.48108,,,,
0.9950119,0.33293262,5.060846,,,,
0.1026243,0.48797026,2.7472677,,,,
0.17377688,0.13966922,4.0707145,,,,
-2.2124002,-0.13915718,0.24656995,,,,
-0.037976325,-0.16593438,4.6974277,,,,
1.9237527,0.076724954,7.7965236,,,,
-0.74584067,1.0949028,-0.99945194,,,,
0.27199543,-0.6146093,6.836292,,,,
0.8833389,-0.027948964,6.046852,,,,
-0.090465076,1.207538,-0.09238151,,,,
1.0600594,2.845211,-3.3566418,,,,
